utc_timestamp,load_actual_entsoe_transparency,load_forecast_entsoe_transparency,price_day_ahead
2018-08-22T13:15:00Z,8215.6,7577.56,62.0
2018-08-22T13:30:00Z,8206.0,7564.84,67.4
2018-08-22T13:45:00Z,8205.2,7544.17,72.4
2018-08-22T14:00:00Z,8210.0,7524.87,53.09
2018-08-22T14:15:00Z,8192.4,7514.45,61.19
2018-08-22T14:30:00Z,8196.0,7499.45,70.8
2018-08-22T14:45:00Z,8140.8,7497.98,80.8
2018-08-22T15:00:00Z,8147.2,7477.06,53.16
2018-08-22T15:15:00Z,8215.6,7482.56,66.94
2018-08-22T15:30:00Z,8300.0,7519.86,78.36
2018-08-22T15:45:00Z,8292.4,7538.03,87.94
2018-08-22T16:00:00Z,8226.4,7494.66,60.0
2018-08-22T16:15:00Z,8118.0,7486.84,72.17
2018-08-22T16:30:00Z,8159.6,7480.35,78.95
2018-08-22T16:45:00Z,8097.6,7439.85,90.0
2018-08-22T17:00:00Z,7942.4,7328.23,75.03
2018-08-22T17:15:00Z,7877.2,7265.61,77.8
2018-08-22T17:30:00Z,7789.6,7217.54,78.57
2018-08-22T17:45:00Z,7779.6,7166.14,78.28
2018-08-22T18:00:00Z,7800.0,7120.26,85.99
2018-08-22T18:15:00Z,7824.0,7091.73,79.15
2018-08-22T18:30:00Z,7768.8,7053.2,74.5
2018-08-22T18:45:00Z,7675.2,6994.93,71.0
2018-08-22T19:00:00Z,7488.4,6910.64,80.9
2018-08-22T19:15:00Z,7343.2,6800.6,76.78
2018-08-22T19:30:00Z,7244.8,6688.83,71.6
2018-08-22T19:45:00Z,7132.0,6554.09,62.52
2018-08-22T20:00:00Z,7068.8,6589.16,83.14
2018-08-22T20:15:00Z,7022.8,6491.96,75.5
2018-08-22T20:30:00Z,6885.2,6312.27,65.22
2018-08-22T20:45:00Z,6760.4,6164.13,52.15
2018-08-22T21:00:00Z,6613.2,6050.78,71.72
2018-08-22T21:15:00Z,6459.2,5888.16,66.41
2018-08-22T21:30:00Z,6300.8,5763.33,59.29
2018-08-22T21:45:00Z,6208.0,5653.3,50.34
2018-08-22T22:00:00Z,6197.6,5406.44,61.43
2018-08-22T22:15:00Z,6138.4,5301.5,58.82
2018-08-22T22:30:00Z,5996.8,5204.19,54.39
2018-08-22T22:45:00Z,5916.8,5094.44,52.17
2018-08-22T23:00:00Z,5854.0,5061.02,57.96
2018-08-22T23:15:00Z,5754.8,4991.09,53.14
2018-08-22T23:30:00Z,5683.2,4927.68,55.14
2018-08-22T23:45:00Z,5625.2,4877.16,52.64
2018-08-23T00:00:00Z,5686.0,4957.53,55.23
2018-08-23T00:15:00Z,5661.6,4914.17,52.65
2018-08-23T00:30:00Z,5582.4,4850.01,53.12
2018-08-23T00:45:00Z,5500.0,4800.17,53.13
2018-08-23T01:00:00Z,5473.2,4775.13,51.0
2018-08-23T01:15:00Z,5445.6,4757.56,51.2
2018-08-23T01:30:00Z,5469.2,4733.43,53.26
2018-08-23T01:45:00Z,5422.0,4745.88,54.51
2018-08-23T02:00:00Z,5509.2,4784.58,44.0
2018-08-23T02:15:00Z,5584.0,4826.67,50.62
2018-08-23T02:30:00Z,5575.2,4895.43,56.13
2018-08-23T02:45:00Z,5668.4,4970.89,61.58
2018-08-23T03:00:00Z,5878.4,5160.37,43.09
2018-08-23T03:15:00Z,6054.0,5299.18,50.6
2018-08-23T03:30:00Z,6237.6,5442.16,61.0
2018-08-23T03:45:00Z,6382.8,5652.55,73.54
2018-08-23T04:00:00Z,6782.4,6019.12,47.8
2018-08-23T04:15:00Z,7039.2,6260.93,64.85
2018-08-23T04:30:00Z,7210.4,6457.66,73.33
2018-08-23T04:45:00Z,7324.4,6641.23,78.5
2018-08-23T05:00:00Z,7709.6,6950.19,74.7
2018-08-23T05:15:00Z,7865.2,7124.89,77.7
2018-08-23T05:30:00Z,7999.2,7266.45,75.4
2018-08-23T05:45:00Z,8051.6,7382.38,72.26
2018-08-23T06:00:00Z,8166.8,7522.68,86.35
2018-08-23T06:15:00Z,8296.4,7584.6,80.8
2018-08-23T06:30:00Z,8350.0,7645.23,72.57
2018-08-23T06:45:00Z,8419.2,7694.23,64.28
2018-08-23T07:00:00Z,8348.0,7664.61,87.13
2018-08-23T07:15:00Z,8456.8,7707.61,78.28
2018-08-23T07:30:00Z,8492.4,7760.7,72.18
2018-08-23T07:45:00Z,8519.2,7773.96,61.25
2018-08-23T08:00:00Z,8501.2,7782.22,82.8
2018-08-23T08:15:00Z,8587.2,7822.95,74.6
2018-08-23T08:30:00Z,8646.0,7854.97,67.33
2018-08-23T08:45:00Z,8678.8,7896.94,57.55
2018-08-23T09:00:00Z,8713.6,7921.19,79.23
2018-08-23T09:15:00Z,8781.6,7963.3,70.68
2018-08-23T09:30:00Z,8791.6,7969.28,65.79
2018-08-23T09:45:00Z,8753.6,7959.47,58.0
2018-08-23T10:00:00Z,8612.4,7838.87,74.54
2018-08-23T10:15:00Z,8539.2,7743.49,61.65
2018-08-23T10:30:00Z,8509.2,7720.72,59.28
2018-08-23T10:45:00Z,8518.4,7721.86,55.9
2018-08-23T11:00:00Z,8551.6,7760.12,65.5
2018-08-23T11:15:00Z,8582.0,7746.52,61.12
2018-08-23T11:30:00Z,8552.8,7724.84,59.4
2018-08-23T11:45:00Z,8524.4,7676.22,53.52
2018-08-23T12:00:00Z,8491.6,7679.58,52.77
2018-08-23T12:15:00Z,8519.2,7668.03,60.14
2018-08-23T12:30:00Z,8505.6,7647.05,61.48
2018-08-23T12:45:00Z,8440.8,7637.16,61.85
2018-08-23T13:00:00Z,8447.6,7654.95,51.8
2018-08-23T13:15:00Z,8431.2,7631.43,59.69
2018-08-23T13:30:00Z,8378.8,7613.66,63.22
2018-08-23T13:45:00Z,8372.0,7590.83,69.83
2018-08-23T14:00:00Z,8376.0,7594.9,51.53
2018-08-23T14:15:00Z,8322.4,7581.01,58.43
2018-08-23T14:30:00Z,8308.8,7561.92,66.97
2018-08-23T14:45:00Z,8275.6,7560.08,78.95
2018-08-23T15:00:00Z,8335.6,7545.62,52.6
2018-08-23T15:15:00Z,8340.8,7545.21,65.33
2018-08-23T15:30:00Z,8392.0,7590.55,75.95
2018-08-23T15:45:00Z,8364.8,7608.06,84.6
2018-08-23T16:00:00Z,8374.0,7573.35,58.72
2018-08-23T16:15:00Z,8393.2,7572.88,67.84
2018-08-23T16:30:00Z,8313.6,7566.68,78.0
2018-08-23T16:45:00Z,8224.8,7518.08,87.78
2018-08-23T17:00:00Z,8086.0,7404.95,71.59
2018-08-23T17:15:00Z,8011.6,7342.14,76.36
2018-08-23T17:30:00Z,7991.2,7293.05,80.23
2018-08-23T17:45:00Z,7918.0,7242.34,78.66
2018-08-23T18:00:00Z,7910.0,7193.79,83.23
2018-08-23T18:15:00Z,7834.8,7157.77,75.77
2018-08-23T18:30:00Z,7815.6,7122.75,73.16
2018-08-23T18:45:00Z,7769.6,7067.94,68.77
2018-08-23T19:00:00Z,7547.2,6982.43,82.08
2018-08-23T19:15:00Z,7399.2,6870.46,77.14
2018-08-23T19:30:00Z,7334.0,6761.99,69.16
2018-08-23T19:45:00Z,7187.2,6626.01,61.82
2018-08-23T20:00:00Z,7139.6,6654.15,84.45
2018-08-23T20:15:00Z,7040.4,6555.45,75.0
2018-08-23T20:30:00Z,6884.4,6375.23,66.04
2018-08-23T20:45:00Z,6777.2,6224.7,54.78
2018-08-23T21:00:00Z,6668.8,6110.48,76.26
2018-08-23T21:15:00Z,6530.8,5948.34,68.0
2018-08-23T21:30:00Z,6363.6,5819.99,59.5
2018-08-23T21:45:00Z,6306.4,5682.38,49.35
2018-08-23T22:00:00Z,6278.4,5713.49,60.53
2018-08-23T22:15:00Z,6147.6,5615.92,57.0
2018-08-23T22:30:00Z,6074.0,5500.4,50.06
2018-08-23T22:45:00Z,5948.8,5398.54,44.0
2018-08-23T23:00:00Z,5848.8,5352.79,58.46
2018-08-23T23:15:00Z,5754.4,5259.7,52.26
2018-08-23T23:30:00Z,5694.0,5199.17,51.52
2018-08-23T23:45:00Z,5681.2,5148.31,42.16
2018-08-24T00:00:00Z,5698.8,5195.82,53.6
2018-08-24T00:15:00Z,5678.4,5150.93,48.46
2018-08-24T00:30:00Z,5616.4,5078.81,48.95
2018-08-24T00:45:00Z,5562.8,5028.95,44.53
2018-08-24T01:00:00Z,5579.6,5009.2,49.38
2018-08-24T01:15:00Z,5583.2,4980.12,49.01
2018-08-24T01:30:00Z,5565.6,4960.94,47.57
2018-08-24T01:45:00Z,5564.4,4971.39,48.04
2018-08-24T02:00:00Z,5654.4,5019.81,40.53
2018-08-24T02:15:00Z,5656.4,5049.65,45.52
2018-08-24T02:30:00Z,5713.6,5100.14,50.14
2018-08-24T02:45:00Z,5785.2,5169.42,54.45
2018-08-24T03:00:00Z,5935.6,5333.27,39.65
2018-08-24T03:15:00Z,6053.2,5464.37,46.73
2018-08-24T03:30:00Z,6246.0,5607.61,54.23
2018-08-24T03:45:00Z,6389.6,5791.18,63.8
2018-08-24T04:00:00Z,6718.4,6094.78,40.35
2018-08-24T04:15:00Z,6967.6,6322.65,58.87
2018-08-24T04:30:00Z,7107.2,6496.22,64.5
2018-08-24T04:45:00Z,7265.2,6662.35,71.18
2018-08-24T05:00:00Z,7641.6,6951.7,60.07
2018-08-24T05:15:00Z,7810.4,7108.05,67.14
2018-08-24T05:30:00Z,7926.0,7258.69,67.54
2018-08-24T05:45:00Z,8038.4,7371.3,70.84
2018-08-24T06:00:00Z,8142.0,7501.34,73.26
2018-08-24T06:15:00Z,8175.6,7576.64,70.15
2018-08-24T06:30:00Z,8288.8,7643.11,65.75
2018-08-24T06:45:00Z,8371.2,7691.85,62.85
2018-08-24T07:00:00Z,8307.6,7717.99,78.1
2018-08-24T07:15:00Z,8354.8,7756.68,70.02
2018-08-24T07:30:00Z,8420.8,7804.8,66.69
2018-08-24T07:45:00Z,8435.2,7830.74,59.15
2018-08-24T08:00:00Z,8444.8,7849.25,76.5
2018-08-24T08:15:00Z,8508.4,7868.16,66.84
2018-08-24T08:30:00Z,8586.8,7906.79,63.1
2018-08-24T08:45:00Z,8611.2,7934.51,56.93
2018-08-24T09:00:00Z,8626.4,7956.22,72.0
2018-08-24T09:15:00Z,8684.4,7982.42,69.8
2018-08-24T09:30:00Z,8701.2,7983.22,59.21
2018-08-24T09:45:00Z,8680.8,7942.82,49.0
2018-08-24T10:00:00Z,8599.2,7829.7,71.27
2018-08-24T10:15:00Z,8466.8,7719.73,57.18
2018-08-24T10:30:00Z,8357.6,7659.02,51.35
2018-08-24T10:45:00Z,8306.8,7614.76,44.8
2018-08-24T11:00:00Z,8410.4,7608.17,63.9
2018-08-24T11:15:00Z,8302.4,7582.06,52.56
2018-08-24T11:30:00Z,8219.6,7540.26,45.67
2018-08-24T11:45:00Z,8199.2,7482.79,39.87
2018-08-24T12:00:00Z,8173.2,7451.74,50.7
2018-08-24T12:15:00Z,8150.4,7429.56,47.17
2018-08-24T12:30:00Z,8132.4,7392.99,45.7
2018-08-24T12:45:00Z,8065.6,7374.69,46.42
2018-08-24T13:00:00Z,8070.8,7380.4,44.43
2018-08-24T13:15:00Z,8054.0,7356.97,48.04
2018-08-24T13:30:00Z,7976.4,7330.27,50.51
2018-08-24T13:45:00Z,7960.0,7313.54,54.25
2018-08-24T14:00:00Z,7962.0,7299.43,38.96
2018-08-24T14:15:00Z,7978.4,7286.11,47.92
2018-08-24T14:30:00Z,7970.8,7280.24,52.39
2018-08-24T14:45:00Z,7985.2,7277.08,65.0
2018-08-24T15:00:00Z,7991.2,7284.87,39.28
2018-08-24T15:15:00Z,8012.8,7304.92,51.5
2018-08-24T15:30:00Z,8034.8,7315.98,58.1
2018-08-24T15:45:00Z,8060.4,7322.15,73.13
2018-08-24T16:00:00Z,8016.0,7291.7,45.11
2018-08-24T16:15:00Z,7957.6,7271.35,57.47
2018-08-24T16:30:00Z,7960.4,7252.86,67.0
2018-08-24T16:45:00Z,7895.6,7208.41,78.1
2018-08-24T17:00:00Z,7733.6,7062.61,55.59
2018-08-24T17:15:00Z,7675.6,6981.11,62.53
2018-08-24T17:30:00Z,7613.2,6929.67,66.06
2018-08-24T17:45:00Z,7608.8,6874.1,71.95
2018-08-24T18:00:00Z,7536.8,6820.17,69.32
2018-08-24T18:15:00Z,7430.4,6770.11,68.62
2018-08-24T18:30:00Z,7362.8,6730.06,67.99
2018-08-24T18:45:00Z,7243.2,6665.1,67.67
2018-08-24T19:00:00Z,7046.8,6553.11,73.25
2018-08-24T19:15:00Z,6928.4,6468.47,69.79
2018-08-24T19:30:00Z,6818.4,6349.23,69.67
2018-08-24T19:45:00Z,6646.0,6233.64,61.3
2018-08-24T20:00:00Z,6696.0,6301.87,77.4
2018-08-24T20:15:00Z,6647.6,6204.77,69.52
2018-08-24T20:30:00Z,6494.4,6058.0,63.36
2018-08-24T20:45:00Z,6388.4,5928.09,52.0
2018-08-24T21:00:00Z,6266.0,5829.96,68.37
2018-08-24T21:15:00Z,6120.8,5690.09,61.23
2018-08-24T21:30:00Z,6003.2,5561.29,52.81
2018-08-24T21:45:00Z,5942.0,5467.71,42.68
2018-08-24T22:00:00Z,5936.0,5482.36,66.48
2018-08-24T22:15:00Z,5835.2,5380.23,55.87
2018-08-24T22:30:00Z,5722.4,5268.37,57.6
2018-08-24T22:45:00Z,5590.8,5145.38,46.0
2018-08-24T23:00:00Z,5535.2,5104.61,62.41
2018-08-24T23:15:00Z,5466.8,5031.81,53.0
2018-08-24T23:30:00Z,5395.6,4954.51,54.0
2018-08-24T23:45:00Z,5328.4,4882.21,46.0
2018-08-25T00:00:00Z,5339.2,4978.08,52.51
2018-08-25T00:15:00Z,5292.4,4916.15,51.0
2018-08-25T00:30:00Z,5229.6,4835.52,50.17
2018-08-25T00:45:00Z,5163.2,4776.97,48.75
2018-08-25T01:00:00Z,5184.4,4738.76,52.0
2018-08-25T01:15:00Z,5184.0,4694.72,50.0
2018-08-25T01:30:00Z,5192.4,4661.41,48.35
2018-08-25T01:45:00Z,5178.4,4640.51,45.77
2018-08-25T02:00:00Z,5179.2,4660.71,47.5
2018-08-25T02:15:00Z,5169.6,4658.61,47.59
2018-08-25T02:30:00Z,5160.4,4667.33,48.67
2018-08-25T02:45:00Z,5153.6,4693.04,50.97
2018-08-25T03:00:00Z,5228.4,4750.85,45.19
2018-08-25T03:15:00Z,5297.2,4818.23,47.82
2018-08-25T03:30:00Z,5395.2,4857.55,47.56
2018-08-25T03:45:00Z,5439.6,4928.59,52.43
2018-08-25T04:00:00Z,5598.0,5060.89,44.0
2018-08-25T04:15:00Z,5651.2,5152.1,50.3
2018-08-25T04:30:00Z,5688.8,5228.39,50.8
2018-08-25T04:45:00Z,5812.4,5332.46,52.7
2018-08-25T05:00:00Z,6147.6,5551.18,48.01
2018-08-25T05:15:00Z,6229.2,5651.36,51.07
2018-08-25T05:30:00Z,6311.2,5752.76,51.0
2018-08-25T05:45:00Z,6384.4,5858.82,57.01
2018-08-25T06:00:00Z,6501.2,5970.42,58.0
2018-08-25T06:15:00Z,6635.2,6058.61,51.2
2018-08-25T06:30:00Z,6696.4,6138.58,56.31
2018-08-25T06:45:00Z,6768.4,6211.51,51.0
2018-08-25T07:00:00Z,6884.0,6285.72,70.05
2018-08-25T07:15:00Z,6956.0,6326.69,58.36
2018-08-25T07:30:00Z,7039.2,6358.47,55.89
2018-08-25T07:45:00Z,7108.0,6397.0,46.08
2018-08-25T08:00:00Z,7116.4,6418.55,68.1
2018-08-25T08:15:00Z,7192.8,6447.21,55.49
2018-08-25T08:30:00Z,7232.8,6465.44,51.93
2018-08-25T08:45:00Z,7274.8,6500.44,42.19
2018-08-25T09:00:00Z,7330.0,6531.61,57.3
2018-08-25T09:15:00Z,7352.0,6561.77,53.53
2018-08-25T09:30:00Z,7360.8,6564.28,51.06
2018-08-25T09:45:00Z,7352.4,6521.17,40.81
2018-08-25T10:00:00Z,7240.4,6446.48,60.0
2018-08-25T10:15:00Z,7138.4,6347.75,48.39
2018-08-25T10:30:00Z,7050.4,6270.12,46.29
2018-08-25T10:45:00Z,6959.6,6222.22,39.02
2018-08-25T11:00:00Z,6945.2,6192.07,52.53
2018-08-25T11:15:00Z,6864.0,6146.86,45.06
2018-08-25T11:30:00Z,6814.8,6112.28,44.37
2018-08-25T11:45:00Z,6746.0,6074.53,38.05
2018-08-25T12:00:00Z,6722.8,6048.9,45.13
2018-08-25T12:15:00Z,6712.8,6030.73,45.1
2018-08-25T12:30:00Z,6706.0,6031.5,40.53
2018-08-25T12:45:00Z,6641.6,5994.9,44.3
2018-08-25T13:00:00Z,6668.0,6025.0,39.0
2018-08-25T13:15:00Z,6640.0,6012.42,42.12
2018-08-25T13:30:00Z,6642.8,6029.8,43.3
2018-08-25T13:45:00Z,6624.4,6019.37,49.4
2018-08-25T14:00:00Z,6607.6,6030.33,33.3
2018-08-25T14:15:00Z,6605.2,6024.69,42.0
2018-08-25T14:30:00Z,6643.6,6053.62,48.43
2018-08-25T14:45:00Z,6666.0,6098.18,60.0
2018-08-25T15:00:00Z,6709.2,6125.64,31.0
