utc_timestamp,load_actual_entsoe_transparency,load_forecast_entsoe_transparency
2017-06-09T17:45:00Z,59424.06,60512.05
2017-06-09T18:00:00Z,57963.27,59588.76
2017-06-09T18:15:00Z,56994.9,58722.11
2017-06-09T18:30:00Z,56213.15,57867.93
2017-06-09T18:45:00Z,55542.34,57137.15
2017-06-09T19:00:00Z,55282.08,56308.86
2017-06-09T19:15:00Z,54755.89,55825.21
2017-06-09T19:30:00Z,54103.77,55488.69
2017-06-09T19:45:00Z,53433.19,55052.27
2017-06-09T20:00:00Z,53390.35,54819.92
2017-06-09T20:15:00Z,53197.77,54165.14
2017-06-09T20:30:00Z,52070.27,53256.31
2017-06-09T20:45:00Z,50797.03,52065.78
2017-06-09T21:00:00Z,49504.18,50786.82
2017-06-09T21:15:00Z,48379.99,49872.52
2017-06-09T21:30:00Z,47549.46,49070.23
2017-06-09T21:45:00Z,47030.72,48123.21
2017-06-09T22:00:00Z,46179.77,45752.18
2017-06-09T22:15:00Z,45542.72,45097.17
2017-06-09T22:30:00Z,44637.76,44504.2
2017-06-09T22:45:00Z,43799.29,44058.95
2017-06-09T23:00:00Z,43568.14,43354.28
2017-06-09T23:15:00Z,43054.41,42839.17
2017-06-09T23:30:00Z,42704.41,42414.54
2017-06-09T23:45:00Z,42437.93,41918.11
2017-06-10T00:00:00Z,41770.5,41569.62
2017-06-10T00:15:00Z,41521.92,41285.01
2017-06-10T00:30:00Z,41284.88,41316.16
2017-06-10T00:45:00Z,41176.01,41095.04
2017-06-10T01:00:00Z,40983.28,41091.81
2017-06-10T01:15:00Z,40927.64,41066.36
2017-06-10T01:30:00Z,40890.04,40909.73
2017-06-10T01:45:00Z,40744.71,40907.05
2017-06-10T02:00:00Z,40785.31,41091.35
2017-06-10T02:15:00Z,40764.46,41202.15
2017-06-10T02:30:00Z,40856.02,41249.62
2017-06-10T02:45:00Z,40539.73,41302.34
2017-06-10T03:00:00Z,40529.94,41378.0
2017-06-10T03:15:00Z,40525.11,41180.38
2017-06-10T03:30:00Z,40610.14,41384.75
2017-06-10T03:45:00Z,40882.93,41539.73
2017-06-10T04:00:00Z,41866.87,42121.79
2017-06-10T04:15:00Z,42695.61,42771.64
2017-06-10T04:30:00Z,43591.85,43408.66
2017-06-10T04:45:00Z,44535.17,44073.56
2017-06-10T05:00:00Z,45506.29,45334.05
2017-06-10T05:15:00Z,46315.82,46279.26
2017-06-10T05:30:00Z,47332.91,47773.97
2017-06-10T05:45:00Z,48280.0,48950.91
2017-06-10T06:00:00Z,49695.24,50128.31
2017-06-10T06:15:00Z,50444.94,51060.76
2017-06-10T06:30:00Z,51322.77,51870.97
2017-06-10T06:45:00Z,52331.94,52696.91
2017-06-10T07:00:00Z,52869.49,53552.37
2017-06-10T07:15:00Z,53129.64,54425.85
2017-06-10T07:30:00Z,53716.24,55150.05
2017-06-10T07:45:00Z,54219.87,55618.24
2017-06-10T08:00:00Z,54745.78,56166.87
2017-06-10T08:15:00Z,55067.25,56528.27
2017-06-10T08:30:00Z,55566.41,56694.51
2017-06-10T08:45:00Z,55699.55,56976.57
2017-06-10T09:00:00Z,56120.46,57431.07
2017-06-10T09:15:00Z,55910.34,57746.64
2017-06-10T09:30:00Z,55830.14,58034.46
2017-06-10T09:45:00Z,55966.21,57503.16
2017-06-10T10:00:00Z,55337.58,57450.47
2017-06-10T10:15:00Z,55110.34,57378.03
2017-06-10T10:30:00Z,54342.4,56826.06
2017-06-10T10:45:00Z,53640.45,56562.84
2017-06-10T11:00:00Z,52923.16,55705.53
2017-06-10T11:15:00Z,52344.25,55475.94
2017-06-10T11:30:00Z,51718.06,55041.44
2017-06-10T11:45:00Z,51010.46,53757.95
2017-06-10T12:00:00Z,50431.91,53358.24
2017-06-10T12:15:00Z,49765.72,52808.95
2017-06-10T12:30:00Z,49891.98,52559.05
2017-06-10T12:45:00Z,49424.1,52654.04
2017-06-10T13:00:00Z,49616.72,52974.03
2017-06-10T13:15:00Z,49398.54,52356.08
2017-06-10T13:30:00Z,49182.11,52181.18
2017-06-10T13:45:00Z,49085.61,51690.0
2017-06-10T14:00:00Z,49346.86,51986.3
2017-06-10T14:15:00Z,49370.63,52161.2
2017-06-10T14:30:00Z,49172.41,52159.72
2017-06-10T14:45:00Z,49050.68,51717.71
2017-06-10T15:00:00Z,49595.27,51833.11
2017-06-10T15:15:00Z,49244.4,51844.64
2017-06-10T15:30:00Z,49387.87,52269.21
2017-06-10T15:45:00Z,49711.34,52013.54
2017-06-10T16:00:00Z,49717.54,52029.07
2017-06-10T16:15:00Z,49443.75,52105.41
2017-06-10T16:30:00Z,49730.4,52219.19
2017-06-10T16:45:00Z,50066.79,51967.88
2017-06-10T17:00:00Z,49951.99,52194.15
2017-06-10T17:15:00Z,49360.29,51974.73
2017-06-10T17:30:00Z,49168.26,51416.35
2017-06-10T17:45:00Z,48968.52,50608.85
2017-06-10T18:00:00Z,48646.99,50506.37
2017-06-10T18:15:00Z,47913.84,50002.85
2017-06-10T18:30:00Z,47253.59,48967.02
2017-06-10T18:45:00Z,46930.77,48624.0
2017-06-10T19:00:00Z,46448.07,47798.87
2017-06-10T19:15:00Z,46042.24,47899.2
2017-06-10T19:30:00Z,45933.37,48005.12
2017-06-10T19:45:00Z,45850.25,48235.46
2017-06-10T20:00:00Z,46120.09,48262.17
2017-06-10T20:15:00Z,45824.68,47977.49
2017-06-10T20:30:00Z,45350.27,47110.86
2017-06-10T20:45:00Z,44652.65,46198.43
2017-06-10T21:00:00Z,43655.3,45154.56
2017-06-10T21:15:00Z,42852.31,44367.82
2017-06-10T21:30:00Z,42038.24,43607.71
2017-06-10T21:45:00Z,41442.01,42798.16
2017-06-10T22:00:00Z,40943.76,40653.03
2017-06-10T22:15:00Z,40232.15,40104.7
2017-06-10T22:30:00Z,39559.7,39541.77
2017-06-10T22:45:00Z,39303.4,38916.69
2017-06-10T23:00:00Z,38565.15,38383.71
2017-06-10T23:15:00Z,38232.7,38037.63
2017-06-10T23:30:00Z,37846.12,37620.52
2017-06-10T23:45:00Z,37266.06,37320.59
2017-06-11T00:00:00Z,37220.72,37022.77
2017-06-11T00:15:00Z,37172.15,36766.43
2017-06-11T00:30:00Z,36757.49,36661.09
2017-06-11T00:45:00Z,36713.45,36562.1
2017-06-11T01:00:00Z,36629.2,36503.61
2017-06-11T01:15:00Z,36560.02,36465.47
2017-06-11T01:30:00Z,36420.06,36494.32
2017-06-11T01:45:00Z,36417.57,36411.09
2017-06-11T02:00:00Z,36409.19,36500.6
2017-06-11T02:15:00Z,36449.84,36532.08
2017-06-11T02:30:00Z,36093.36,36550.82
2017-06-11T02:45:00Z,35833.05,36616.74
2017-06-11T03:00:00Z,35635.23,36564.78
2017-06-11T03:15:00Z,35515.85,36259.17
2017-06-11T03:30:00Z,35375.86,36282.1
2017-06-11T03:45:00Z,35659.55,36348.9
2017-06-11T04:00:00Z,36184.67,36390.05
2017-06-11T04:15:00Z,36422.41,36936.65
2017-06-11T04:30:00Z,36803.18,37547.06
2017-06-11T04:45:00Z,37353.08,37649.99
2017-06-11T05:00:00Z,38132.61,38546.82
2017-06-11T05:15:00Z,38994.2,39394.7
2017-06-11T05:30:00Z,39876.26,40607.31
2017-06-11T05:45:00Z,40954.04,41368.54
2017-06-11T06:00:00Z,41852.89,42532.8
2017-06-11T06:15:00Z,42694.52,43314.99
2017-06-11T06:30:00Z,43557.24,44329.15
2017-06-11T06:45:00Z,44150.16,45169.06
2017-06-11T07:00:00Z,44758.95,46053.03
2017-06-11T07:15:00Z,45390.97,46926.91
2017-06-11T07:30:00Z,45867.64,47339.97
2017-06-11T07:45:00Z,46405.94,48057.94
2017-06-11T08:00:00Z,47155.91,48588.1
2017-06-11T08:15:00Z,47392.99,49135.46
2017-06-11T08:30:00Z,47891.88,49626.19
2017-06-11T08:45:00Z,48297.14,50288.63
2017-06-11T09:00:00Z,48989.09,50850.34
2017-06-11T09:15:00Z,49512.15,51495.16
2017-06-11T09:30:00Z,49901.25,52318.93
2017-06-11T09:45:00Z,49861.86,51462.98
2017-06-11T10:00:00Z,49829.08,51763.4
2017-06-11T10:15:00Z,49577.77,51782.06
2017-06-11T10:30:00Z,49065.56,51043.84
2017-06-11T10:45:00Z,48694.96,50621.7
2017-06-11T11:00:00Z,48270.89,49851.75
2017-06-11T11:15:00Z,47572.7,49918.72
2017-06-11T11:30:00Z,47066.16,49377.2
2017-06-11T11:45:00Z,46775.88,48715.26
2017-06-11T12:00:00Z,46524.9,48294.86
2017-06-11T12:15:00Z,46184.71,47642.25
2017-06-11T12:30:00Z,46134.23,47696.42
2017-06-11T12:45:00Z,46017.93,47518.39
2017-06-11T13:00:00Z,45723.51,47932.55
2017-06-11T13:15:00Z,45904.18,47199.37
2017-06-11T13:30:00Z,45673.32,46823.31
2017-06-11T13:45:00Z,45499.54,46940.1
2017-06-11T14:00:00Z,45524.49,47225.43
2017-06-11T14:15:00Z,45751.09,47108.85
2017-06-11T14:30:00Z,46141.21,47117.53
2017-06-11T14:45:00Z,46325.76,46466.95
2017-06-11T15:00:00Z,46694.54,46900.53
2017-06-11T15:15:00Z,46957.36,47060.97
2017-06-11T15:30:00Z,47597.45,47584.58
2017-06-11T15:45:00Z,48222.53,47560.18
2017-06-11T16:00:00Z,48458.89,47901.0
2017-06-11T16:15:00Z,48456.27,48352.69
2017-06-11T16:30:00Z,48913.95,48351.58
2017-06-11T16:45:00Z,49002.18,48436.35
2017-06-11T17:00:00Z,48984.59,48793.23
2017-06-11T17:15:00Z,49009.14,48704.84
2017-06-11T17:30:00Z,49132.06,48347.22
2017-06-11T17:45:00Z,48844.14,47654.83
2017-06-11T18:00:00Z,48771.82,48007.41
2017-06-11T18:15:00Z,49246.49,47847.46
2017-06-11T18:30:00Z,48919.52,46710.24
2017-06-11T18:45:00Z,48441.66,46447.36
2017-06-11T19:00:00Z,48066.6,45656.76
2017-06-11T19:15:00Z,47735.76,45844.39
2017-06-11T19:30:00Z,47774.47,46000.38
2017-06-11T19:45:00Z,47951.08,46770.06
2017-06-11T20:00:00Z,48485.02,46992.42
2017-06-11T20:15:00Z,48331.59,46871.93
2017-06-11T20:30:00Z,47781.14,46208.17
2017-06-11T20:45:00Z,47095.18,45183.81
2017-06-11T21:00:00Z,46289.02,43940.39
2017-06-11T21:15:00Z,45385.24,43189.36
2017-06-11T21:30:00Z,44578.13,42507.76
2017-06-11T21:45:00Z,44074.5,41833.0
2017-06-11T22:00:00Z,43356.08,41613.65
2017-06-11T22:15:00Z,42772.31,40884.57
2017-06-11T22:30:00Z,42085.79,40429.76
2017-06-11T22:45:00Z,41961.87,40112.55
2017-06-11T23:00:00Z,41722.75,39676.44
2017-06-11T23:15:00Z,41056.77,39506.52
2017-06-11T23:30:00Z,40881.01,39258.46
2017-06-11T23:45:00Z,40378.75,38957.79
2017-06-12T00:00:00Z,40061.75,38876.72
2017-06-12T00:15:00Z,39786.75,38643.17
2017-06-12T00:30:00Z,40052.24,38845.83
2017-06-12T00:45:00Z,40060.93,38703.56
2017-06-12T01:00:00Z,40227.25,38909.53
2017-06-12T01:15:00Z,40589.84,38887.91
2017-06-12T01:30:00Z,40936.48,38971.26
2017-06-12T01:45:00Z,41126.98,39121.85
2017-06-12T02:00:00Z,41418.72,39916.95
2017-06-12T02:15:00Z,41800.97,40455.42
2017-06-12T02:30:00Z,42287.9,40936.03
2017-06-12T02:45:00Z,42655.66,41520.99
2017-06-12T03:00:00Z,43692.86,42772.41
2017-06-12T03:15:00Z,44053.0,43293.8
2017-06-12T03:30:00Z,45556.84,44799.48
2017-06-12T03:45:00Z,47128.63,46725.2
2017-06-12T04:00:00Z,50404.76,50245.59
2017-06-12T04:15:00Z,53339.8,52862.22
2017-06-12T04:30:00Z,55751.18,54945.97
2017-06-12T04:45:00Z,57571.42,56496.23
2017-06-12T05:00:00Z,59186.91,58681.0
2017-06-12T05:15:00Z,59938.77,60061.65
2017-06-12T05:30:00Z,60881.02,61182.95
2017-06-12T05:45:00Z,61786.29,62218.89
2017-06-12T06:00:00Z,63461.29,63504.98
2017-06-12T06:15:00Z,63931.32,64037.24
2017-06-12T06:30:00Z,64686.41,64509.11
2017-06-12T06:45:00Z,65279.27,64862.75
2017-06-12T07:00:00Z,65581.3,64683.81
2017-06-12T07:15:00Z,65809.76,65472.58
2017-06-12T07:30:00Z,66301.63,65998.11
2017-06-12T07:45:00Z,66734.39,66174.0
2017-06-12T08:00:00Z,67110.84,66768.45
2017-06-12T08:15:00Z,67407.45,67008.65
2017-06-12T08:30:00Z,67618.28,67259.34
2017-06-12T08:45:00Z,67647.96,67617.5
2017-06-12T09:00:00Z,67659.4,68265.24
2017-06-12T09:15:00Z,67952.15,68397.33
2017-06-12T09:30:00Z,68319.51,68583.86
2017-06-12T09:45:00Z,68281.17,68757.81
2017-06-12T10:00:00Z,68503.3,67707.79
2017-06-12T10:15:00Z,68650.39,67211.26
2017-06-12T10:30:00Z,69312.78,67723.6
2017-06-12T10:45:00Z,69551.39,66870.93
2017-06-12T11:00:00Z,69259.43,67784.21
2017-06-12T11:15:00Z,69012.67,67197.03
2017-06-12T11:30:00Z,68685.25,66538.37
2017-06-12T11:45:00Z,68072.42,66362.25
2017-06-12T12:00:00Z,67863.12,66176.32
2017-06-12T12:15:00Z,67678.26,65899.29
2017-06-12T12:30:00Z,67663.16,65148.58
2017-06-12T12:45:00Z,67317.35,65043.11
2017-06-12T13:00:00Z,66872.01,64660.69
2017-06-12T13:15:00Z,66934.2,64857.49
2017-06-12T13:30:00Z,66748.25,64581.52
2017-06-12T13:45:00Z,66156.71,63812.05
2017-06-12T14:00:00Z,65472.27,63194.69
2017-06-12T14:15:00Z,64946.48,62662.44
2017-06-12T14:30:00Z,64733.39,61935.77
2017-06-12T14:45:00Z,64298.63,62963.61
2017-06-12T15:00:00Z,63841.75,62778.02
2017-06-12T15:15:00Z,63962.82,62786.72
2017-06-12T15:30:00Z,63869.1,62088.98
2017-06-12T15:45:00Z,63993.28,62329.52
2017-06-12T16:00:00Z,63894.04,62009.37
2017-06-12T16:15:00Z,63525.88,61372.96
2017-06-12T16:30:00Z,63611.52,61898.16
2017-06-12T16:45:00Z,63431.02,62062.79
2017-06-12T17:00:00Z,63630.56,61422.64
2017-06-12T17:15:00Z,62741.75,61177.75
2017-06-12T17:30:00Z,62145.71,60743.12
2017-06-12T17:45:00Z,61673.86,60655.64
2017-06-12T18:00:00Z,61328.11,59933.12
2017-06-12T18:15:00Z,60369.81,58864.24
2017-06-12T18:30:00Z,59488.39,58233.01
2017-06-12T18:45:00Z,58604.54,57139.41
2017-06-12T19:00:00Z,58023.43,56964.42
2017-06-12T19:15:00Z,57342.86,56683.22
2017-06-12T19:30:00Z,56972.97,56672.08
2017-06-12T19:45:00Z,56460.2,54916.0
2017-06-12T20:00:00Z,56098.05,54411.41
2017-06-12T20:15:00Z,55708.88,53791.83
2017-06-12T20:30:00Z,54359.31,52428.6
2017-06-12T20:45:00Z,52871.9,51552.91
2017-06-12T21:00:00Z,51886.66,50559.52
2017-06-12T21:15:00Z,50751.82,49603.47
2017-06-12T21:30:00Z,49815.25,48699.03
2017-06-12T21:45:00Z,49049.12,47796.21
2017-06-12T22:00:00Z,47992.52,45644.08
2017-06-12T22:15:00Z,47140.53,45455.85
2017-06-12T22:30:00Z,46678.23,44917.57
2017-06-12T22:45:00Z,46526.96,44494.82
2017-06-12T23:00:00Z,46093.95,43660.78
2017-06-12T23:15:00Z,45696.03,43233.06
2017-06-12T23:30:00Z,45280.05,42867.77
2017-06-12T23:45:00Z,44826.27,42589.86
2017-06-13T00:00:00Z,44564.9,42332.81
2017-06-13T00:15:00Z,44573.34,42272.12
2017-06-13T00:30:00Z,44626.33,42169.7
2017-06-13T00:45:00Z,44609.52,42265.78
2017-06-13T01:00:00Z,44280.85,42391.82
2017-06-13T01:15:00Z,44529.99,42372.74
2017-06-13T01:30:00Z,44850.82,42460.74
2017-06-13T01:45:00Z,44761.76,42547.92
2017-06-13T02:00:00Z,44989.56,42979.38
2017-06-13T02:15:00Z,45107.92,43300.11
2017-06-13T02:30:00Z,45362.02,43545.26
2017-06-13T02:45:00Z,45375.98,43830.98
2017-06-13T03:00:00Z,46336.07,44999.24
2017-06-13T03:15:00Z,46742.16,45491.75
2017-06-13T03:30:00Z,48020.02,46670.55
2017-06-13T03:45:00Z,49514.07,47955.19
2017-06-13T04:00:00Z,52722.39,50865.99
2017-06-13T04:15:00Z,54722.01,53281.27
2017-06-13T04:30:00Z,56369.15,54850.5
2017-06-13T04:45:00Z,57948.29,56420.64
2017-06-13T05:00:00Z,59806.71,58395.82
2017-06-13T05:15:00Z,60974.3,60234.67
2017-06-13T05:30:00Z,62148.49,61286.62
2017-06-13T05:45:00Z,63294.07,62480.15
2017-06-13T06:00:00Z,64530.43,63631.06
2017-06-13T06:15:00Z,65037.75,64143.55
2017-06-13T06:30:00Z,65268.73,64786.21
2017-06-13T06:45:00Z,65718.14,64847.83
2017-06-13T07:00:00Z,65633.18,64735.45
2017-06-13T07:15:00Z,66078.33,65501.33
2017-06-13T07:30:00Z,66881.03,65865.06
2017-06-13T07:45:00Z,67125.5,66263.02
2017-06-13T08:00:00Z,67971.79,66621.93
2017-06-13T08:15:00Z,68260.71,66933.91
2017-06-13T08:30:00Z,68588.9,67568.09
2017-06-13T08:45:00Z,68965.79,67865.01
2017-06-13T09:00:00Z,69189.14,68204.48
2017-06-13T09:15:00Z,69381.05,68304.86
2017-06-13T09:30:00Z,69298.23,68605.93
2017-06-13T09:45:00Z,68693.81,68086.99
2017-06-13T10:00:00Z,67959.65,67982.1
2017-06-13T10:15:00Z,67610.06,67742.07
2017-06-13T10:30:00Z,67756.06,67772.36
2017-06-13T10:45:00Z,67778.76,67716.53
2017-06-13T11:00:00Z,67779.5,67293.28
2017-06-13T11:15:00Z,67558.76,67335.58
2017-06-13T11:30:00Z,67043.79,66688.05
2017-06-13T11:45:00Z,66299.58,66293.67
2017-06-13T12:00:00Z,66001.34,65863.18
2017-06-13T12:15:00Z,65596.4,65571.27
2017-06-13T12:30:00Z,65814.13,65367.67
2017-06-13T12:45:00Z,65862.28,65536.75
2017-06-13T13:00:00Z,65607.41,65627.03
2017-06-13T13:15:00Z,64888.1,64884.36
2017-06-13T13:30:00Z,64393.36,64691.86
2017-06-13T13:45:00Z,63939.34,64217.46
2017-06-13T14:00:00Z,63414.7,63614.23
2017-06-13T14:15:00Z,63576.3,63754.28
2017-06-13T14:30:00Z,63234.63,63555.27
2017-06-13T14:45:00Z,63345.92,62926.39
2017-06-13T15:00:00Z,63428.01,62602.63
2017-06-13T15:15:00Z,63129.53,62680.17
2017-06-13T15:30:00Z,63099.32,62637.78
2017-06-13T15:45:00Z,62785.31,62221.71
2017-06-13T16:00:00Z,62635.73,61746.9
2017-06-13T16:15:00Z,62479.93,61709.77
2017-06-13T16:30:00Z,62392.23,61890.97
2017-06-13T16:45:00Z,62192.92,61901.45
2017-06-13T17:00:00Z,62213.52,61671.48
2017-06-13T17:15:00Z,61656.98,61388.54
2017-06-13T17:30:00Z,61373.27,61110.05
2017-06-13T17:45:00Z,60950.39,60723.87
2017-06-13T18:00:00Z,60218.75,60065.65
2017-06-13T18:15:00Z,59264.09,59204.29
2017-06-13T18:30:00Z,58471.57,58214.31
2017-06-13T18:45:00Z,57801.66,57502.68
2017-06-13T19:00:00Z,57136.22,56659.7
2017-06-13T19:15:00Z,56121.23,56556.27
2017-06-13T19:30:00Z,55892.94,56104.68
2017-06-13T19:45:00Z,55059.59,55410.39
2017-06-13T20:00:00Z,54947.73,54936.2
2017-06-13T20:15:00Z,54452.74,54315.03
2017-06-13T20:30:00Z,53345.52,52964.57
2017-06-13T20:45:00Z,52306.82,51667.82
2017-06-13T21:00:00Z,51079.48,50438.8
2017-06-13T21:15:00Z,49936.81,49488.31
2017-06-13T21:30:00Z,49177.74,48618.04
2017-06-13T21:45:00Z,48371.58,47769.4
2017-06-13T22:00:00Z,47104.29,46568.89
2017-06-13T22:15:00Z,46549.71,46011.35
2017-06-13T22:30:00Z,45843.74,45387.74
2017-06-13T22:45:00Z,45465.2,44836.71
2017-06-13T23:00:00Z,45063.22,44256.51
2017-06-13T23:15:00Z,44606.78,43921.39
2017-06-13T23:30:00Z,44146.98,43530.46
2017-06-13T23:45:00Z,44024.6,43254.3
2017-06-14T00:00:00Z,43505.98,42993.14
2017-06-14T00:15:00Z,43591.04,42770.7
2017-06-14T00:30:00Z,43439.16,42810.39
2017-06-14T00:45:00Z,43583.83,42736.72
2017-06-14T01:00:00Z,43530.34,42904.05
2017-06-14T01:15:00Z,43484.64,43004.01
2017-06-14T01:30:00Z,43177.0,42964.16
2017-06-14T01:45:00Z,43412.08,43004.98
2017-06-14T02:00:00Z,43866.37,43337.57
2017-06-14T02:15:00Z,43957.2,43788.24
2017-06-14T02:30:00Z,44602.43,44173.7
2017-06-14T02:45:00Z,44693.26,44553.42
2017-06-14T03:00:00Z,45216.29,45304.32
2017-06-14T03:15:00Z,45879.63,45710.25
2017-06-14T03:30:00Z,46794.45,46626.34
2017-06-14T03:45:00Z,47801.72,47923.36
2017-06-14T04:00:00Z,51066.54,50484.58
2017-06-14T04:15:00Z,53008.19,52508.84
2017-06-14T04:30:00Z,54761.26,54130.53
2017-06-14T04:45:00Z,56219.06,55474.67
2017-06-14T05:00:00Z,57983.57,57712.72
2017-06-14T05:15:00Z,59174.4,58630.1
2017-06-14T05:30:00Z,60085.11,59981.32
2017-06-14T05:45:00Z,61103.77,60993.96
2017-06-14T06:00:00Z,62164.42,61864.24
2017-06-14T06:15:00Z,62812.46,62867.9
2017-06-14T06:30:00Z,62964.24,63720.18
2017-06-14T06:45:00Z,63322.51,63858.78
2017-06-14T07:00:00Z,63665.18,63846.67
2017-06-14T07:15:00Z,63860.99,64287.02
2017-06-14T07:30:00Z,64275.67,64767.43
2017-06-14T07:45:00Z,64037.75,65046.81
2017-06-14T08:00:00Z,64337.52,65202.78
2017-06-14T08:15:00Z,64381.82,65441.26
2017-06-14T08:30:00Z,64756.58,65607.04
2017-06-14T08:45:00Z,65230.58,66108.39
2017-06-14T09:00:00Z,65587.39,66680.77
2017-06-14T09:15:00Z,65721.17,67129.06
2017-06-14T09:30:00Z,65665.14,67343.48
2017-06-14T09:45:00Z,65786.78,66730.99
2017-06-14T10:00:00Z,65198.22,66778.44
2017-06-14T10:15:00Z,65023.26,67109.78
2017-06-14T10:30:00Z,64936.06,66848.17
2017-06-14T10:45:00Z,64970.92,66391.18
2017-06-14T11:00:00Z,64768.27,66124.64
2017-06-14T11:15:00Z,64708.52,66285.43
2017-06-14T11:30:00Z,64350.38,65743.88
2017-06-14T11:45:00Z,64015.99,65030.87
2017-06-14T12:00:00Z,63486.68,64321.41
2017-06-14T12:15:00Z,63716.01,63993.39
2017-06-14T12:30:00Z,63598.5,63567.26
2017-06-14T12:45:00Z,63288.5,64122.22
2017-06-14T13:00:00Z,63100.77,64233.79
2017-06-14T13:15:00Z,62957.1,63836.29
2017-06-14T13:30:00Z,62560.16,63687.74
2017-06-14T13:45:00Z,61931.82,62984.48
2017-06-14T14:00:00Z,61412.17,62390.2
2017-06-14T14:15:00Z,61385.69,62421.98
2017-06-14T14:30:00Z,61256.29,62369.16
2017-06-14T14:45:00Z,61044.5,61560.81
2017-06-14T15:00:00Z,61112.98,61546.08
2017-06-14T15:15:00Z,60825.3,61116.57
2017-06-14T15:30:00Z,60893.11,61480.26
2017-06-14T15:45:00Z,61021.3,61160.95
2017-06-14T16:00:00Z,60526.5,60408.29
2017-06-14T16:15:00Z,60464.96,60495.65
2017-06-14T16:30:00Z,60154.76,60324.46
2017-06-14T16:45:00Z,60068.59,60296.42
2017-06-14T17:00:00Z,60070.74,60274.02
2017-06-14T17:15:00Z,59679.61,60049.53
2017-06-14T17:30:00Z,59214.77,59356.37
2017-06-14T17:45:00Z,58877.36,59345.31
2017-06-14T18:00:00Z,58467.04,58624.79
2017-06-14T18:15:00Z,57574.38,57617.89
2017-06-14T18:30:00Z,56677.57,56595.93
2017-06-14T18:45:00Z,55827.97,55979.79
2017-06-14T19:00:00Z,55050.86,55009.0
2017-06-14T19:15:00Z,54643.07,54719.1
2017-06-14T19:30:00Z,54024.39,54050.26
2017-06-14T19:45:00Z,53320.06,53684.54
2017-06-14T20:00:00Z,53396.1,53678.26
2017-06-14T20:15:00Z,53006.23,53104.02
2017-06-14T20:30:00Z,52175.45,52077.25
2017-06-14T20:45:00Z,51212.69,50770.14
2017-06-14T21:00:00Z,50132.09,49437.62
2017-06-14T21:15:00Z,49155.84,48638.86
2017-06-14T21:30:00Z,48208.01,47646.18
2017-06-14T21:45:00Z,47407.12,46734.72
2017-06-14T22:00:00Z,46729.03,44539.71
2017-06-14T22:15:00Z,46126.58,44180.2
2017-06-14T22:30:00Z,45569.09,43494.44
2017-06-14T22:45:00Z,44968.13,43080.13
2017-06-14T23:00:00Z,44558.06,42484.13
2017-06-14T23:15:00Z,44216.78,41968.26
2017-06-14T23:30:00Z,43717.33,41391.93
2017-06-14T23:45:00Z,43518.77,40961.31
2017-06-15T00:00:00Z,43111.95,40665.41
2017-06-15T00:15:00Z,42835.25,40350.68
2017-06-15T00:30:00Z,42805.31,40397.62
2017-06-15T00:45:00Z,42604.91,40069.5
2017-06-15T01:00:00Z,42763.28,40036.36
2017-06-15T01:15:00Z,42495.64,39925.99
2017-06-15T01:30:00Z,42579.89,39793.84
2017-06-15T01:45:00Z,42521.99,39819.58
2017-06-15T02:00:00Z,42450.58,39980.04
2017-06-15T02:15:00Z,42318.03,40054.33
2017-06-15T02:30:00Z,42256.96,40100.33
2017-06-15T02:45:00Z,41992.01,40095.17
2017-06-15T03:00:00Z,41981.55,40096.56
2017-06-15T03:15:00Z,41921.32,39876.19
2017-06-15T03:30:00Z,42085.45,40046.42
2017-06-15T03:45:00Z,41993.91,40282.04
2017-06-15T04:00:00Z,43069.7,41010.5
2017-06-15T04:15:00Z,43897.09,41620.15
2017-06-15T04:30:00Z,44890.72,42427.56
2017-06-15T04:45:00Z,45818.3,42903.25
2017-06-15T05:00:00Z,46783.69,43895.82
2017-06-15T05:15:00Z,47797.33,45314.68
2017-06-15T05:30:00Z,48785.07,46302.06
2017-06-15T05:45:00Z,49601.8,47131.25
2017-06-15T06:00:00Z,50595.13,47891.59
2017-06-15T06:15:00Z,51155.66,48425.91
2017-06-15T06:30:00Z,51868.69,49168.32
2017-06-15T06:45:00Z,52242.75,49468.72
2017-06-15T07:00:00Z,52740.17,50249.11
2017-06-15T07:15:00Z,53093.5,50836.1
2017-06-15T07:30:00Z,53535.13,51242.22
2017-06-15T07:45:00Z,53700.93,51765.25
2017-06-15T08:00:00Z,54280.36,52413.49
2017-06-15T08:15:00Z,54610.49,52721.06
2017-06-15T08:30:00Z,55142.41,52838.4
2017-06-15T08:45:00Z,55405.46,53580.5
2017-06-15T09:00:00Z,55875.58,54189.58
2017-06-15T09:15:00Z,56294.83,54539.6
2017-06-15T09:30:00Z,56519.75,54863.7
2017-06-15T09:45:00Z,56779.56,54487.98
2017-06-15T10:00:00Z,56686.48,54735.32
2017-06-15T10:15:00Z,56332.96,54451.15
2017-06-15T10:30:00Z,56190.84,54181.94
2017-06-15T10:45:00Z,55619.31,53790.94
2017-06-15T11:00:00Z,55190.68,53234.89
2017-06-15T11:15:00Z,55070.07,52913.23
2017-06-15T11:30:00Z,55171.67,52145.89
2017-06-15T11:45:00Z,54176.69,51511.4
2017-06-15T12:00:00Z,53969.79,51342.13
2017-06-15T12:15:00Z,54035.39,50693.45
2017-06-15T12:30:00Z,54104.81,50428.1
2017-06-15T12:45:00Z,53737.84,50646.2
2017-06-15T13:00:00Z,53792.81,50859.54
