date,hour_of_the_week0,hour_of_the_week1,hour_of_the_day0,hour_of_the_day1,week_of_the_year0,week_of_the_year1,is_christmas_time,is_workday_context,is_holiday_context,is_previous_day_workday,is_next_day_workday,OT
2017-08-09 23:00:00+00:00,-0.8660254037844359,0.5000000000000047,-2.4492935982947064e-16,1.0,-0.6068001458185934,-0.7948544414133533,False,True,False,True,True,5188.49
2017-08-10 00:00:00+00:00,-2.9391523179536475e-15,1.0,0.0,1.0,-0.6068001458185934,-0.7948544414133533,False,True,False,True,True,5023.62
2017-08-10 01:00:00+00:00,0.866025403784433,0.5000000000000098,0.2697967711570243,0.9629172873477994,-0.6068001458185934,-0.7948544414133533,False,True,False,True,True,5017.45
2017-08-10 02:00:00+00:00,0.8660254037844414,-0.49999999999999534,0.5195839500354336,0.8544194045464886,-0.6068001458185934,-0.7948544414133533,False,True,False,True,True,5061.14
2017-08-10 03:00:00+00:00,-4.91096680932118e-16,-1.0,0.730835964278124,0.6825531432186541,-0.6068001458185934,-0.7948544414133533,False,True,False,True,True,5319.47
2017-08-10 04:00:00+00:00,-0.8660254037844347,-0.5000000000000068,0.8878852184023752,0.4600650377311522,-0.6068001458185934,-0.7948544414133533,False,True,False,True,True,6159.23
2017-08-10 05:00:00+00:00,-0.8660254037844396,0.4999999999999983,0.9790840876823229,0.20345601305263375,-0.6068001458185934,-0.7948544414133533,False,True,False,True,True,7009.94
2017-08-10 06:00:00+00:00,-1.028950903538412e-14,1.0,0.9976687691905392,-0.06824241336467088,-0.6068001458185934,-0.7948544414133533,False,True,False,True,True,7633.08
2017-08-10 07:00:00+00:00,0.8660254037844365,0.5000000000000038,0.9422609221188205,-0.33487961217098616,-0.6068001458185934,-0.7948544414133533,False,True,False,True,True,7905.29
2017-08-10 08:00:00+00:00,0.8660254037844379,-0.5000000000000012,0.8169698930104421,-0.5766803221148671,-0.6068001458185934,-0.7948544414133533,False,True,False,True,True,8336.54
2017-08-10 09:00:00+00:00,6.859260036498355e-15,-1.0,0.631087944326053,-0.7757112907044197,-0.6068001458185934,-0.7948544414133533,False,True,False,True,True,8539.1
2017-08-10 10:00:00+00:00,-0.866025403784431,-0.5000000000000131,0.3984010898462414,-0.917211301505453,-0.6068001458185934,-0.7948544414133533,False,True,False,True,True,8499.99
2017-08-10 11:00:00+00:00,-0.8660254037844362,0.5000000000000042,0.1361666490962471,-0.9906859460363306,-0.6068001458185934,-0.7948544414133533,False,True,False,True,True,8398.62
2017-08-10 12:00:00+00:00,-3.429011037612589e-15,1.0,-0.1361666490962464,-0.9906859460363308,-0.6068001458185934,-0.7948544414133533,False,True,False,True,True,8055.33
2017-08-10 13:00:00+00:00,0.8660254037844398,0.4999999999999979,-0.39840108984624156,-0.9172113015054529,-0.6068001458185934,-0.7948544414133533,False,True,False,True,True,7945.2
2017-08-10 14:00:00+00:00,0.8660254037844416,-0.4999999999999949,-0.6310879443260528,-0.7757112907044198,-0.6068001458185934,-0.7948544414133533,False,True,False,True,True,7559.43
2017-08-10 15:00:00+00:00,1.4209616753928827e-14,-1.0,-0.816969893010442,-0.5766803221148672,-0.6068001458185934,-0.7948544414133533,False,True,False,True,True,7507.98
2017-08-10 16:00:00+00:00,-0.8660254037844345,-0.5000000000000072,-0.9422609221188204,-0.3348796121709864,-0.6068001458185934,-0.7948544414133533,False,True,False,True,True,7552.42
2017-08-10 17:00:00+00:00,-0.8660254037844398,0.4999999999999979,-0.9976687691905393,-0.06824241336467046,-0.6068001458185934,-0.7948544414133533,False,True,False,True,True,7213.23
2017-08-10 18:00:00+00:00,3.4314869601589423e-15,1.0,-0.979084087682323,0.2034560130526333,-0.6068001458185934,-0.7948544414133533,False,True,False,True,True,6928.54
2017-08-10 19:00:00+00:00,0.8660254037844362,0.5000000000000042,-0.8878852184023756,0.4600650377311516,-0.6068001458185934,-0.7948544414133533,False,True,False,True,True,6802.27
2017-08-10 20:00:00+00:00,0.8660254037844453,-0.49999999999998856,-0.730835964278124,0.6825531432186541,-0.6068001458185934,-0.7948544414133533,False,True,False,True,True,6502.61
2017-08-10 21:00:00+00:00,7.349118756157295e-15,-1.0,-0.5195839500354336,0.8544194045464886,-0.6068001458185934,-0.7948544414133533,False,True,False,True,True,5988.68
2017-08-10 22:00:00+00:00,-0.8660254037844379,-0.5000000000000012,-0.2697967711570252,0.962917287347799,-0.6068001458185934,-0.7948544414133533,False,True,False,True,True,5583.84
2017-08-10 23:00:00+00:00,-0.8660254037844365,0.5000000000000038,-2.4492935982947064e-16,1.0,-0.6068001458185934,-0.7948544414133533,False,True,False,True,True,5183.33
2017-08-11 00:00:00+00:00,-3.91886975727153e-15,1.0,0.0,1.0,-0.6068001458185934,-0.7948544414133533,False,True,False,True,False,5025.73
2017-08-11 01:00:00+00:00,0.8660254037844325,0.5000000000000107,0.2697967711570243,0.9629172873477994,-0.6068001458185934,-0.7948544414133533,False,True,False,True,False,4885.69
2017-08-11 02:00:00+00:00,0.8660254037844418,-0.4999999999999945,0.5195839500354336,0.8544194045464886,-0.6068001458185934,-0.7948544414133533,False,True,False,True,False,4981.99
2017-08-11 03:00:00+00:00,4.886207583857646e-16,-1.0,0.730835964278124,0.6825531432186541,-0.6068001458185934,-0.7948544414133533,False,True,False,True,False,5258.51
2017-08-11 04:00:00+00:00,-0.8660254037844414,-0.49999999999999534,0.8878852184023752,0.4600650377311522,-0.6068001458185934,-0.7948544414133533,False,True,False,True,False,6132.86
2017-08-11 05:00:00+00:00,-0.8660254037844402,0.49999999999999745,0.9790840876823229,0.20345601305263375,-0.6068001458185934,-0.7948544414133533,False,True,False,True,False,6869.39
2017-08-11 06:00:00+00:00,-1.1269226474702003e-14,1.0,0.9976687691905392,-0.06824241336467088,-0.6068001458185934,-0.7948544414133533,False,True,False,True,False,7368.76
2017-08-11 07:00:00+00:00,0.8660254037844359,0.5000000000000047,0.9422609221188205,-0.33487961217098616,-0.6068001458185934,-0.7948544414133533,False,True,False,True,False,7559.12
2017-08-11 08:00:00+00:00,0.8660254037844384,-0.5000000000000004,0.8169698930104421,-0.5766803221148671,-0.6068001458185934,-0.7948544414133533,False,True,False,True,False,8020.77
2017-08-11 09:00:00+00:00,-6.371877239385766e-15,-1.0,0.631087944326053,-0.7757112907044197,-0.6068001458185934,-0.7948544414133533,False,True,False,True,False,8316.86
2017-08-11 10:00:00+00:00,-0.8660254037844377,-0.5000000000000017,0.3984010898462414,-0.917211301505453,-0.6068001458185934,-0.7948544414133533,False,True,False,True,False,8183.21
2017-08-11 11:00:00+00:00,-0.8660254037844438,0.49999999999999106,0.1361666490962471,-0.9906859460363306,-0.6068001458185934,-0.7948544414133533,False,True,False,True,False,8068.63
2017-08-11 12:00:00+00:00,-4.408728476930472e-15,1.0,-0.1361666490962464,-0.9906859460363308,-0.6068001458185934,-0.7948544414133533,False,True,False,True,False,7815.12
2017-08-11 13:00:00+00:00,0.8660254037844323,0.500000000000011,-0.39840108984624156,-0.9172113015054529,-0.6068001458185934,-0.7948544414133533,False,True,False,True,False,7661.3
2017-08-11 14:00:00+00:00,0.8660254037844349,-0.5000000000000063,-0.6310879443260528,-0.7757112907044198,-0.6068001458185934,-0.7948544414133533,False,True,False,True,False,7315.32
2017-08-11 15:00:00+00:00,9.784794780447059e-16,-1.0,-0.816969893010442,-0.5766803221148672,-0.6068001458185934,-0.7948544414133533,False,True,False,True,False,7210.13
2017-08-11 16:00:00+00:00,-0.866025403784434,-0.5000000000000081,-0.9422609221188204,-0.3348796121709864,-0.6068001458185934,-0.7948544414133533,False,True,False,True,False,7125.45
2017-08-11 17:00:00+00:00,-0.8660254037844404,0.499999999999997,-0.9976687691905393,-0.06824241336467046,-0.6068001458185934,-0.7948544414133533,False,True,False,True,False,7085.14
2017-08-11 18:00:00+00:00,-1.1759085194360944e-14,1.0,-0.979084087682323,0.2034560130526333,-0.6068001458185934,-0.7948544414133533,False,True,False,True,False,6832.42
2017-08-11 19:00:00+00:00,0.8660254037844428,0.4999999999999928,-0.8878852184023756,0.4600650377311516,-0.6068001458185934,-0.7948544414133533,False,True,False,True,False,6713.17
2017-08-11 20:00:00+00:00,0.8660254037844386,-0.5,-0.730835964278124,0.6825531432186541,-0.6068001458185934,-0.7948544414133533,False,True,False,True,False,6236.89
2017-08-11 21:00:00+00:00,8.328836195475178e-15,-1.0,-0.5195839500354336,0.8544194045464886,-0.6068001458185934,-0.7948544414133533,False,True,False,True,False,5669.69
2017-08-11 22:00:00+00:00,-0.8660254037844374,-0.5000000000000021,-0.2697967711570252,0.962917287347799,-0.6068001458185934,-0.7948544414133533,False,True,False,True,False,5214.4
2017-08-11 23:00:00+00:00,-0.866025403784444,0.4999999999999907,-2.4492935982947064e-16,1.0,-0.6068001458185934,-0.7948544414133533,False,True,False,True,False,4893.94
2017-08-12 00:00:00+00:00,-1.9109441911791416e-14,1.0,0.0,1.0,-0.6068001458185934,-0.7948544414133533,False,False,False,True,False,4583.75
2017-08-12 01:00:00+00:00,0.8660254037844392,0.49999999999999917,0.2697967711570243,0.9629172873477994,-0.6068001458185934,-0.7948544414133533,False,False,False,True,False,4546.05
2017-08-12 02:00:00+00:00,0.8660254037844423,-0.4999999999999936,0.5195839500354336,0.8544194045464886,-0.6068001458185934,-0.7948544414133533,False,False,False,True,False,4571.35
2017-08-12 03:00:00+00:00,1.567919291290565e-14,-1.0,0.730835964278124,0.6825531432186541,-0.6068001458185934,-0.7948544414133533,False,False,False,True,False,4629.93
2017-08-12 04:00:00+00:00,-0.8660254037844337,-0.5000000000000084,0.8878852184023752,0.4600650377311522,-0.6068001458185934,-0.7948544414133533,False,False,False,True,False,4803.53
2017-08-12 05:00:00+00:00,-0.8660254037844406,0.4999999999999966,0.9790840876823229,0.20345601305263375,-0.6068001458185934,-0.7948544414133533,False,False,False,True,False,4993.24
2017-08-12 06:00:00+00:00,1.9619108011821185e-15,1.0,0.9976687691905392,-0.06824241336467088,-0.6068001458185934,-0.7948544414133533,False,False,False,True,False,5466.74
2017-08-12 07:00:00+00:00,0.8660254037844426,0.4999999999999932,0.9422609221188205,-0.33487961217098616,-0.6068001458185934,-0.7948544414133533,False,False,False,True,False,5767.51
2017-08-12 08:00:00+00:00,0.866025403784446,-0.49999999999998723,0.8169698930104421,-0.5766803221148671,-0.6068001458185934,-0.7948544414133533,False,False,False,True,False,5981.62
2017-08-12 09:00:00+00:00,8.81869491513412e-15,-1.0,0.631087944326053,-0.7757112907044197,-0.6068001458185934,-0.7948544414133533,False,False,False,True,False,6137.42
2017-08-12 10:00:00+00:00,-0.8660254037844372,-0.5000000000000026,0.3984010898462414,-0.917211301505453,-0.6068001458185934,-0.7948544414133533,False,False,False,True,False,6178.76
2017-08-12 11:00:00+00:00,-0.8660254037844372,0.5000000000000026,0.1361666490962471,-0.9906859460363306,-0.6068001458185934,-0.7948544414133533,False,False,False,True,False,5701.44
2017-08-12 12:00:00+00:00,8.82240879895365e-15,1.0,-0.1361666490962464,-0.9906859460363308,-0.6068001458185934,-0.7948544414133533,False,False,False,True,False,5437.01
2017-08-12 13:00:00+00:00,0.8660254037844318,0.5000000000000119,-0.39840108984624156,-0.9172113015054529,-0.6068001458185934,-0.7948544414133533,False,False,False,True,False,5578.05
2017-08-12 14:00:00+00:00,0.8660254037844426,-0.4999999999999932,-0.6310879443260528,-0.7757112907044198,-0.6068001458185934,-0.7948544414133533,False,False,False,True,False,5631.52
2017-08-12 15:00:00+00:00,1.9581969173625882e-15,-1.0,-0.816969893010442,-0.5766803221148672,-0.6068001458185934,-0.7948544414133533,False,False,False,True,False,5593.36
2017-08-12 16:00:00+00:00,-0.8660254037844406,-0.4999999999999966,-0.9422609221188204,-0.3348796121709864,-0.6068001458185934,-0.7948544414133533,False,False,False,True,False,5656.37
2017-08-12 17:00:00+00:00,-0.8660254037844337,0.5000000000000084,-0.9976687691905393,-0.06824241336467046,-0.6068001458185934,-0.7948544414133533,False,False,False,True,False,5492.24
2017-08-12 18:00:00+00:00,-1.2738802633678827e-14,1.0,-0.979084087682323,0.2034560130526333,-0.6068001458185934,-0.7948544414133533,False,False,False,True,False,5314.01
2017-08-12 19:00:00+00:00,0.8660254037844353,0.5000000000000059,-0.8878852184023756,0.4600650377311516,-0.6068001458185934,-0.7948544414133533,False,False,False,True,False,5351.52
2017-08-12 20:00:00+00:00,0.8660254037844392,-0.49999999999999917,-0.730835964278124,0.6825531432186541,-0.6068001458185934,-0.7948544414133533,False,False,False,True,False,5155.99
2017-08-12 21:00:00+00:00,2.3519408349995066e-14,-1.0,-0.5195839500354336,0.8544194045464886,-0.6068001458185934,-0.7948544414133533,False,False,False,True,False,4825.39
2017-08-12 22:00:00+00:00,-0.866025403784444,-0.4999999999999907,-0.2697967711570252,0.962917287347799,-0.6068001458185934,-0.7948544414133533,False,False,False,True,False,4552.2
2017-08-12 23:00:00+00:00,-0.8660254037844445,0.4999999999999898,-2.4492935982947064e-16,1.0,-0.6068001458185934,-0.7948544414133533,False,False,False,True,False,4191.82
2017-08-13 00:00:00+00:00,-5.878304635907295e-15,1.0,0.0,1.0,-0.6068001458185934,-0.7948544414133533,False,False,False,False,True,3864.79
2017-08-13 01:00:00+00:00,0.8660254037844386,0.5,0.2697967711570243,0.9629172873477994,-0.6068001458185934,-0.7948544414133533,False,False,False,False,True,3796.13
2017-08-13 02:00:00+00:00,0.8660254037844499,-0.49999999999998046,0.5195839500354336,0.8544194045464886,-0.6068001458185934,-0.7948544414133533,False,False,False,False,True,3771.37
2017-08-13 03:00:00+00:00,-1.1762799078180474e-14,-1.0,0.730835964278124,0.6825531432186541,-0.6068001458185934,-0.7948544414133533,False,False,False,False,True,3787.73
2017-08-13 04:00:00+00:00,-0.8660254037844333,-0.5000000000000093,0.8878852184023752,0.4600650377311522,-0.6068001458185934,-0.7948544414133533,False,False,False,False,True,3849.29
2017-08-13 05:00:00+00:00,-0.866025403784441,0.4999999999999958,0.9790840876823229,0.20345601305263375,-0.6068001458185934,-0.7948544414133533,False,False,False,False,True,3938.88
2017-08-13 06:00:00+00:00,9.82193361864236e-16,1.0,0.9976687691905392,-0.06824241336467088,-0.6068001458185934,-0.7948544414133533,False,False,False,False,True,4279.37
2017-08-13 07:00:00+00:00,0.8660254037844278,0.5000000000000187,0.9422609221188205,-0.33487961217098616,-0.6068001458185934,-0.7948544414133533,False,False,False,False,True,4455.45
2017-08-13 08:00:00+00:00,0.8660254037844465,-0.4999999999999864,0.8169698930104421,-0.5766803221148671,-0.6068001458185934,-0.7948544414133533,False,False,False,False,True,4770.74
2017-08-13 09:00:00+00:00,9.798412354452001e-15,-1.0,0.631087944326053,-0.7757112907044197,-0.6068001458185934,-0.7948544414133533,False,False,False,False,True,5016.59
2017-08-13 10:00:00+00:00,-0.8660254037844367,-0.5000000000000034,0.3984010898462414,-0.917211301505453,-0.6068001458185934,-0.7948544414133533,False,False,False,False,True,5464.76
2017-08-13 11:00:00+00:00,-0.8660254037844377,0.5000000000000017,0.1361666490962471,-0.9906859460363306,-0.6068001458185934,-0.7948544414133533,False,False,False,False,True,5290.65
2017-08-13 12:00:00+00:00,-2.057901807076824e-14,1.0,-0.1361666490962464,-0.9906859460363308,-0.6068001458185934,-0.7948544414133533,False,False,False,False,True,5037.2
2017-08-13 13:00:00+00:00,0.8660254037844313,0.5000000000000128,-0.39840108984624156,-0.9172113015054529,-0.6068001458185934,-0.7948544414133533,False,False,False,False,True,5023.66
2017-08-13 14:00:00+00:00,0.866025403784443,-0.49999999999999234,-0.6310879443260528,-0.7757112907044198,-0.6068001458185934,-0.7948544414133533,False,False,False,False,True,4684.01
2017-08-13 15:00:00+00:00,2.937914356680471e-15,-1.0,-0.816969893010442,-0.5766803221148672,-0.6068001458185934,-0.7948544414133533,False,False,False,False,True,4865.29
2017-08-13 16:00:00+00:00,-0.8660254037844402,-0.49999999999999745,-0.9422609221188204,-0.3348796121709864,-0.6068001458185934,-0.7948544414133533,False,False,False,False,True,5127.9
2017-08-13 17:00:00+00:00,-0.8660254037844485,0.499999999999983,-0.9976687691905393,-0.06824241336467046,-0.6068001458185934,-0.7948544414133533,False,False,False,False,True,5120.59
2017-08-13 18:00:00+00:00,-1.371852007299671e-14,1.0,-0.979084087682323,0.2034560130526333,-0.6068001458185934,-0.7948544414133533,False,False,False,False,True,5109.02
2017-08-13 19:00:00+00:00,0.8660254037844347,0.5000000000000068,-0.8878852184023756,0.4600650377311516,-0.6068001458185934,-0.7948544414133533,False,False,False,False,True,5343.16
2017-08-13 20:00:00+00:00,0.8660254037844538,-0.4999999999999737,-0.730835964278124,0.6825531432186541,-0.6068001458185934,-0.7948544414133533,False,False,False,False,True,5412.77
2017-08-13 21:00:00+00:00,2.4499125789312947e-14,-1.0,-0.5195839500354336,0.8544194045464886,-0.6068001458185934,-0.7948544414133533,False,False,False,False,True,5083.24
2017-08-13 22:00:00+00:00,-0.8660254037844436,-0.4999999999999915,-0.2697967711570252,0.962917287347799,-0.6068001458185934,-0.7948544414133533,False,False,False,False,True,4773.12
2017-08-13 23:00:00+00:00,-0.8660254037844308,0.5000000000000135,-2.4492935982947064e-16,1.0,-0.6068001458185934,-0.7948544414133533,False,False,False,False,True,4547.64
2017-08-14 00:00:00+00:00,0.0,1.0,0.0,1.0,-0.6965510290629969,-0.7175072570443312,False,True,False,False,True,4319.03
